email,first_name,last_name,company,phone
john.doe@techcorp.com,John,Doe,TechCorp Inc,+1-555-0123
sarah.smith@innovatesoft.com,Sarah,Smith,InnovateSoft,+1-555-0456
mike.johnson@datascience.ai,Mike,Johnson,DataScience AI,+1-555-0789
lisa.brown@cloudtech.io,Lisa,Brown,CloudTech Solutions,+1-555-0321
david.wilson@startupxyz.com,David,Wilson,StartupXYZ,+1-555-0654
emma.davis@fintech.co,Emma,Davis,FinTech Co,+1-555-0987
ryan.martinez@ecommerce.net,Ryan,Martinez,E-Commerce Solutions,+1-555-0246
ashley.taylor@healthtech.org,Ashley,Taylor,HealthTech Inc,+1-555-0135
kevin.anderson@ai-startup.com,Kevin,Anderson,AI Startup,+1-555-0864
jennifer.white@marketing.pro,Jennifer,White,Marketing Pro,+1-555-0579